id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_ln
32737,81,81259,81340,Saint-Julien-Gaulène,"saint julien gaulene",43.995753529412,2.3407006302521
32738,81,81260,81120,Saint-Lieux-Lafenasse,"saint lieux lafenasse",43.782225286624,2.240804522293
32739,81,81261,81500,Saint-Lieux-lès-Lavaur,"saint lieux les lavaur",43.754329571429,1.7494661428571
32740,81,81262,81170,Saint-Marcel-Campes,"saint marcel campes",44.086158594595,2.0039397837838
32741,81,81263,81170,Saint-Martin-Laguépie,"saint martin laguepie",44.132324943396,1.9622181132076
32742,81,81264,81340,Saint-Michel-Labadié,"saint michel labadie",44.000228354978,2.4228205627706
32743,81,81265,81140,Saint-Michel-de-Vax,"saint michel de vax",44.111535584416,1.8034871428571
32744,81,81266,81220,Saint-Paul-Cap-de-Joux,"saint paul cap de joux",43.637968238994,1.9952937106918
32745,81,81267,81330,Saint-Pierre-de-Trivisy,"saint pierre de trivisy",43.750049460227,2.4427623579545
32746,81,81268,81530,Saint-Salvi-de-Carcavès,"saint salvi de carcaves",43.800316424242,2.5867467272727
32747,81,81269,81490,Saint-Salvy-de-la-Balme,"saint salvy de la balme",43.6097526,2.38175724
32748,81,81270,81700,Saint-Sernin-lès-Lavaur,"saint sernin les lavaur",43.543816792453,1.9709694339623
32749,81,81271,81370,Saint-Sulpice-la-Pointe,"saint sulpice la pointe",43.755396618705,1.6881669064748
32750,81,81272,81630,Saint-Urcisse,"saint urcisse",43.931726239316,1.6090645299145
32751,81,81273,81710,Saïx,saix,43.586543076923,2.1782184615385
32752,81,81274,81990,Saliès,salies,43.884430243902,2.1338263414634
32753,81,81275,81640,Salles,salles,44.077304357143,2.042153
32754,81,81276,81630,Salvagnac,salvagnac,43.923865232558,1.6821231395349
32755,81,81277,81350,Saussenac,saussenac,43.990003114754,2.2496414754098
32756,81,81278,81240,Sauveterre,sauveterre,43.4568425,2.5524567647059
32757,81,81279,81630,"La Sauzière-Saint-Jean","la sauziere saint jean",43.953825,1.6473492352941
32758,81,81280,81640,"Le Ségur","le segur",44.105982062257,2.0616851750973
32759,81,81281,81570,Sémalens,semalens,43.597099237288,2.1039111016949
32760,81,81282,81530,Senaux,senaux,43.763032391304,2.6158881521739
32761,81,81283,81600,Senouillac,senouillac,43.94640390411,1.951908630137
32762,81,81284,81990,"Le Sequestre","le sequestre",43.909666458333,2.1039572916667
32763,81,81285,81350,Sérénac,serenac,43.962679879032,2.3302166532258
32764,81,81286,81220,Serviès,servies,43.663790687023,2.0317944274809
32765,81,81287,81120,Sieurac,sieurac,43.809530625,2.086428
32766,81,81288,81540,Sorèze,soreze,43.432889013605,2.0840567006803
32767,81,81289,81580,Soual,soual,43.552668031915,2.1290458510638
32768,81,81290,81170,Souel,souel,44.038049433962,1.9628421698113
32769,81,81291,81130,Taïx,taix,44.010849074074,2.1168042592593
32770,81,81292,81190,Tanus,tanus,44.107584864865,2.3036200540541
32771,81,81293,81630,Tauriac,tauriac,43.879686086957,1.5942535652174
32772,81,81294,81600,Técou,tecou,43.83888184,1.93571096
32773,81,81295,81120,Teillet,teillet,43.848173453815,2.3477195582329
32774,81,81296,81120,Terre-Clapier,"terre clapier",43.848560280374,2.3015092523364
32775,81,81297,81150,Terssac,terssac,43.921361568627,2.0664596078431
32776,81,81298,81500,Teulat,teulat,43.63549969697,1.7079683333333
32777,81,81299,81220,Teyssode,teyssode,43.646145363128,1.9213946927374
32778,81,81300,81170,Tonnac,tonnac,44.070159453125,1.857346171875
32779,81,81301,81120,"Le Travet","le travet",43.810653106061,2.3267982575758
32780,81,81302,81190,Tréban,treban,44.095247213115,2.3479378688525
32781,81,81303,81340,Trébas,trebas,43.958655394737,2.4881840789474
32782,81,81304,81190,Trévien,trevien,44.106980049261,2.1229575369458
32783,81,81305,81330,Vabre,vabre,43.705453611111,2.4214623958333
32784,81,81306,81350,Valderiès,valderies,44.018112719298,2.2330651754386
32785,81,81307,81090,Valdurenque,valdurenque,43.572864454545,2.3128945454545
32786,81,81308,81340,Valence-d'Albigeois,"valence d albigeois",44.015817058824,2.3845505882353
32787,81,81309,81140,Vaour,vaour,44.070451481481,1.8059117460317
32788,81,81310,81500,Veilhes,veilhes,43.616389036145,1.8148946987952
32789,81,81311,81440,Vénès,venes,43.740100718232,2.189393038674
32790,81,81312,81110,Verdalle,verdalle,43.49330317757,2.1820109657321
32791,81,81313,81140,"Le Verdier","le verdier",43.992701946903,1.8387839823009
32792,81,81314,81530,Viane,viane,43.746385261044,2.5864727309237
32793,81,81315,81570,Vielmur-sur-Agout,"vielmur sur agout",43.631683865546,2.0952829411765
32794,81,81316,81140,Vieux,vieux,43.996537078652,1.8648107865168
32795,81,81317,81430,Villefranche-d'Albigeois,"villefranche d albigeois",43.895377669173,2.3218497744361
32796,81,81318,81500,Villeneuve-lès-Lavaur,"villeneuve les lavaur",43.596701206897,1.782171637931
32797,81,81319,81130,Villeneuve-sur-Vère,"villeneuve sur vere",44.006520266667,2.0311965333333
32798,81,81320,81170,Vindrac-Alayrac,"vindrac alayrac",44.060516923077,1.9030292307692
32799,81,81321,81240,"Le Vintrou","le vintrou",43.531532034884,2.4719813372093
32800,81,81322,81640,Virac,virac,44.0426357,2.0515591
32801,81,81323,81220,Viterbe,viterbe,43.677082954545,1.9100423863636
32802,81,81324,81500,Viviers-lès-Lavaur,"viviers les lavaur",43.628488828829,1.7901140540541
32803,81,81325,81290,Viviers-lès-Montagnes,"viviers les montagnes",43.545877209302,2.1723513953488
32804,81,81326,81150,Sainte-Croix,"sainte croix",43.969337261905,2.070029047619
32805,82,82001,82290,Albefeuille-Lagarde,"albefeuille lagarde",44.043148472222,1.27107875
32806,82,82002,82350,Albias,albias,44.082498125,1.4471581944444
32807,82,82003,82210,Angeville,angeville,43.994868448276,1.0304891954023
32808,82,82004,82120,Asques,asques,44.00907174359,0.95468984615385
32809,82,82005,82600,Aucamville,aucamville,43.796094653465,1.2267257425743
32810,82,82006,82500,Auterive,auterive,43.856318235294,0.96659838235294
32811,82,82007,82220,Auty,auty,44.18927244186,1.4691372093023
32812,82,82008,82340,Auvillar,auvillar,44.05811171875,0.88589104166667
32813,82,82009,82120,Balignac,balignac,43.955416885246,0.87865606557377
32814,82,82010,82340,Bardigues,bardigues,44.029581846154,0.88626407692308
32815,82,82011,82290,Barry-d'Islemade,"barry d islemade",44.072317042254,1.2461485915493
32816,82,82012,82100,"Les Barthes","les barthes",44.089524803922,1.1713066666667
32817,82,82013,82500,Beaumont-de-Lomagne,"beaumont de lomagne",43.876407462121,1.0154535606061
32818,82,82014,82600,Beaupuy,beaupuy,43.818560366972,1.1161073394495
32819,82,82015,82500,Belbèze-en-Lomagne,"belbeze en lomagne",43.907951111111,1.0662693827161
32820,82,82016,82150,Belvèze,belveze,44.327020676692,1.0907395488722
32821,82,82017,82170,Bessens,bessens,43.884620215054,1.2690158064516
32822,82,82018,82800,Bioule,bioule,44.100704454545,1.544069
32823,82,82019,82200,Boudou,boudou,44.104355392157,1.0149851960784
32824,82,82020,82600,Bouillac,bouillac,43.848745461255,1.11549
32825,82,82021,82110,Bouloc-en-Quercy,"bouloc en quercy",44.297958454545,1.1168439090909
32826,82,82022,82190,Bourg-de-Visa,"bourg de visa",44.249463093923,0.95164519337017
32827,82,82023,82700,Bourret,bourret,43.940563924731,1.1512843548387
32828,82,82024,82190,Brassac,brassac,44.22338467033,0.96904879120879
32829,82,82025,82710,Bressols,bressols,43.951712695652,1.3157549565217
32830,82,82026,82800,Bruniquel,bruniquel,44.056023548387,1.6586821505376
32831,82,82027,82370,Campsas,campsas,43.887616978417,1.3314143884892
32832,82,82028,82170,Canals,canals,43.859166904762,1.2965371428571
32833,82,82029,82160,Castanet,castanet,44.257116519337,1.9263591160221
32834,82,82030,82100,Castelferrus,castelferrus,44.007029354839,1.094891827957
32835,82,82031,82210,Castelmayran,castelmayran,44.027282097378,1.046462846442
32836,82,82032,82400,Castelsagrat,castelsagrat,44.175343474178,0.94772629107981
32837,82,82033,82100,Castelsarrasin,castelsarrasin,44.048446828087,1.1042109443099
32838,82,82034,82120,Castéra-Bouzet,"castera bouzet",44.002575483871,0.91838032258064
32839,82,82035,82210,Caumont,caumont,44.019349548023,1.0001304519774
32840,82,82036,82500,"Le Causé","le cause",43.803935431034,0.97333275862069
32841,82,82037,82300,Caussade,caussade,44.163595656566,1.5429045454545
32842,82,82038,82160,Caylus,caylus,44.238414337349,1.7624185542169
32843,82,82039,82440,Cayrac,cayrac,44.104433974359,1.4825455128205
32844,82,82040,82240,Cayriech,cayriech,44.215157011494,1.6065673563218
32845,82,82041,82140,Cazals,cazals,44.124908625,1.69008925
32846,82,82042,82110,Cazes-Mondenard,"cazes mondenard",44.209431543624,1.218703557047
32847,82,82043,82600,Comberouger,comberouger,43.871204335664,1.095188951049
32848,82,82044,82370,Corbarieu,corbarieu,43.943221809524,1.388537047619
32849,82,82045,82700,Cordes-Tolosannes,"cordes tolosannes",43.977703988764,1.1305165730337
32850,82,82046,82210,Coutures,coutures,43.957024102564,0.98819572649573
32851,82,82047,82500,Cumont,cumont,43.871697282609,0.90405793478261
32852,82,82048,82170,Dieupentale,dieupentale,43.871803789474,1.2828666315789
32853,82,82049,82340,Donzac,donzac,44.095367383178,0.81338747663551
32854,82,82050,82340,Dunes,dunes,44.086786872247,0.77149440528634
32855,82,82051,82390,Durfort-Lacapelette,"durfort lacapelette",44.179560896861,1.1422942152466
32856,82,82052,82700,Escatalens,escatalens,43.984808863636,1.1978613636364
32857,82,82053,82500,Escazeaux,escazeaux,43.838708591549,1.0330513380282
32858,82,82054,82400,Espalais,espalais,44.07720556701,0.9166475257732
32859,82,82055,82500,Esparsac,esparsac,43.917249386503,0.95193441717791
32860,82,82056,82160,Espinas,espinas,44.196302151394,1.7962790836653
32861,82,82057,82170,Fabas,fabas,43.861622432432,1.3407466216216
32862,82,82058,82210,Fajolles,fajolles,43.967978461538,1.0118272115385
32863,82,82059,82500,Faudoas,faudoas,43.835865412371,0.97070412371134
32864,82,82060,82190,Fauroux,fauroux,44.250865840708,1.0060298230089
32865,82,82061,82140,Féneyrols,feneyrols,44.144539837838,1.8266461621622
32866,82,82062,82700,Finhan,finhan,43.913426936937,1.2220261261261
32867,82,82063,82100,Garganvillar,garganvillar,43.981806933333,1.0684818666667
32868,82,82064,82500,Gariès,garies,43.809988402778,1.038475625
32869,82,82065,82400,Gasques,gasques,44.151780890411,0.91051602739726
32870,82,82066,82230,Génébrières,genebrieres,43.999667692308,1.4883403496504
32871,82,82067,82120,Gensac,gensac,43.950102405063,0.96125094936709
32872,82,82068,82500,Gimat,gimat,43.865405211268,0.9405685915493
32873,82,82069,82330,Ginals,ginals,44.223206893617,1.8851411914894
32874,82,82070,82500,Glatens,glatens,43.893907671233,0.9204597260274
32875,82,82071,82500,Goas,goas,43.816350512821,0.96262884615385
32876,82,82072,82400,Golfech,golfech,44.11686,0.85831088607595
32877,82,82073,82400,Goudourville,goudourville,44.113075827338,0.92889741007194
32878,82,82074,82120,Gramont,gramont,43.942789578947,0.77934105263158
32879,82,82075,82170,Grisolles,grisolles,43.826203597122,1.2910267625899
32880,82,82076,82130,L'Honor-de-Cos,"l honor de cos",44.112953208333,1.3731485
32881,82,82077,82220,Labarthe,labarthe,44.206954705882,1.312011040724
32882,82,82078,82240,Labastide-de-Penne,"labastide de penne",44.279525412844,1.5904730275229
32883,82,82079,82370,Labastide-Saint-Pierre,"labastide saint pierre",43.917265348837,1.3392726356589
32884,82,82080,82100,Labastide-du-Temple,"labastide du temple",44.077312857143,1.198563015873
32885,82,82081,82100,Labourgade,labourgade,43.954156896552,1.0954135632184
32886,82,82082,82160,Lacapelle-Livron,"lacapelle livron",44.2724605,1.7891599
32887,82,82083,82120,Lachapelle,lachapelle,43.986265454545,0.83667570247934
32888,82,82084,82190,Lacour,lacour,44.28583920904,0.96535898305085
32889,82,82085,82290,Lacourt-Saint-Pierre,"lacourt saint pierre",43.988924883721,1.2720288372093
32890,82,82086,82100,Lafitte,lafitte,43.974611408451,1.1133061971831
32891,82,82087,82130,Lafrançaise,lafrancaise,44.13506,1.2402263179916
32892,82,82088,82250,Laguépie,laguepie,44.162631458333,1.9630300694444
32893,82,82089,82360,Lamagistère,lamagistere,44.132569326923,0.82858711538462
32894,82,82090,82130,Lamothe-Capdeville,"lamothe capdeville",44.097377734375,1.3922840625
32895,82,82091,82500,Lamothe-Cumont,"lamothe cumont",43.881844673913,0.91702532608696
32896,82,82092,82240,Lapenche,lapenche,44.225418034188,1.5735976068376
32897,82,82093,82500,Larrazet,larrazet,43.930097741935,1.0856555376344
32898,82,82094,82110,Lauzerte,lauzerte,44.269502464183,1.1224094842407
32899,82,82095,82240,Lavaurette,lavaurette,44.212308596491,1.6617721929825
32900,82,82096,82290,"La Ville-Dieu-du-Temple","la ville dieu du temple",44.045270164835,1.2198861538462
32901,82,82097,82120,Lavit,lavit,43.957267323944,0.92916492957746
32902,82,82098,82230,Léojac,leojac,44.004978257576,1.4503247727273
32903,82,82099,82200,Lizac,lizac,44.115976219512,1.1859375609756
32904,82,82100,82160,Loze,loze,44.291853292683,1.7508320121951
32905,82,82101,82200,Malause,malause,44.0937125,0.97062759615385
32906,82,82102,82120,Mansonville,mansonville,44.01807122905,0.85124296089385
32907,82,82103,82500,Marignac,marignac,43.843802315789,0.91636957894737
32908,82,82104,82120,Marsac,marsac,43.949030816327,0.82041054421769
32909,82,82105,82600,Mas-Grenier,"mas grenier",43.8944571875,1.184160234375
32910,82,82106,82500,Maubec,maubec,43.80483920398,0.92045587064677
32911,82,82107,82120,Maumusson,maumusson,43.910581940298,0.90600492537313
32912,82,82108,82290,Meauzac,meauzac,44.091985443038,1.2304505063291
32913,82,82109,82210,Merles,merles,44.062368703704,0.97032898148148
32914,82,82110,82440,Mirabel,mirabel,44.139057040359,1.4171484304933
32915,82,82111,82190,Miramont-de-Quercy,"miramont de quercy",44.229824745763,1.0518348305085
32916,82,82112,82200,Moissac,moissac,44.133632830189,1.0955048113207
32917,82,82113,82220,Molières,molieres,44.195491685393,1.388761835206
32918,82,82114,82170,Monbéqui,monbequi,43.891397792208,1.2319663636364
32919,82,82115,82230,Monclar-de-Quercy,"monclar de quercy",43.990884461538,1.581089025641
32920,82,82116,82110,Montagudet,montagudet,44.245385350877,1.0891562280702
32921,82,82117,82150,Montaigu-de-Quercy,"montaigu de quercy",44.347614005682,1.0343407102273
32922,82,82118,82100,Montaïn,montain,43.939777894737,1.113415
32923,82,82119,82270,Montalzat,montalzat,44.203726712963,1.5193864351852
32924,82,82120,82130,Montastruc,montastruc,44.106785428571,1.2957901428571
32925,82,82121,82000,Montauban,montauban,44.022476439791,1.371655078534
32926,82,82122,82110,Montbarla,montbarla,44.211754069767,1.0813112790698
32927,82,82123,82700,Montbartier,montbartier,43.916579351852,1.2894457407407
32928,82,82124,82290,Montbeton,montbeton,44.01458536,1.2731816
32929,82,82125,82700,Montech,montech,43.953988478261,1.2364640869565
32930,82,82126,82300,Monteils,monteils,44.174787053571,1.5634455357143
32931,82,82127,82200,Montesquieu,montesquieu,44.177043060109,1.0666280874317
32932,82,82128,82270,Montfermier,montfermier,44.228728695652,1.4182439130435
32933,82,82129,82120,Montgaillard,montgaillard,43.931793490566,0.87816122641509
32934,82,82130,82400,Montjoi,montjoi,44.203837884615,0.93226153846154
32935,82,82131,82270,Montpezat-de-Quercy,"montpezat de quercy",44.245080147493,1.4667381120944
32936,82,82132,82800,Montricoux,montricoux,44.106696097561,1.6210211585366
32937,82,82133,82160,Mouillac,mouillac,44.275783976608,1.6666113450292
32938,82,82134,82800,Nègrepelisse,negrepelisse,44.062822394366,1.521508685446
32939,82,82135,82370,Nohic,nohic,43.886448736842,1.4310504210526
32940,82,82136,82370,Orgueil,orgueil,43.894845247525,1.4001141584158
32941,82,82137,82160,Parisot,parisot,44.258641435897,1.8653958974359
32942,82,82138,82400,Perville,perville,44.180280089286,0.88421276785714
32943,82,82139,82340,"Le Pin","le pin",44.038228139535,0.97199313953488
32944,82,82140,82130,Piquecos,piquecos,44.104879793814,1.3176022680412
32945,82,82141,82400,Pommevic,pommevic,44.094160434783,0.93822376811594
32946,82,82142,82170,Pompignan,pompignan,43.8172278,1.3240419
32947,82,82143,82120,Poupas,poupas,43.965383837209,0.829755
32948,82,82144,82220,Puycornet,puycornet,44.154073823529,1.3207819411765
32949,82,82145,82800,Puygaillard-de-Quercy,"puygaillard de quercy",44.02995611465,1.6271988535032
32950,82,82146,82120,Puygaillard-de-Lomagne,"puygaillard de lomagne",43.970168455285,0.89150390243902
32951,82,82147,82160,Puylagarde,puylagarde,44.303685209581,1.8432099401198
32952,82,82148,82240,Puylaroque,puylaroque,44.25214655914,1.6421924462366
32953,82,82149,82440,Réalville,realville,44.128448669528,1.4774414592275
32954,82,82150,82370,Reyniès,reynies,43.929420444444,1.4128653333333
32955,82,82151,82150,Roquecor,roquecor,44.314053428571,0.94948164285714
32956,82,82152,82100,Saint-Aignan,"saint aignan",44.023707128713,1.0731637623762
32957,82,82153,82150,Saint-Amans-du-Pech,"saint amans du pech",44.31101443299,0.89034762886598
32958,82,82154,82110,Saint-Amans-de-Pellagal,"saint amans de pellagal",44.221070634921,1.1329167460317
32959,82,82155,82140,Saint-Antonin-Noble-Val,"saint antonin noble val",44.152856079545,1.7454204829545
32960,82,82156,82210,Saint-Arroumex,"saint arroumex",43.994429189189,0.99161506756757
32961,82,82157,82150,Saint-Beauzeil,"saint beauzeil",44.334110434783,0.90605206521739
32962,82,82158,82340,Saint-Cirice,"saint cirice",44.06034990566,0.84117924528302
32963,82,82159,82300,Saint-Cirq,"saint cirq",44.134543757576,1.6055786060606
32964,82,82160,82400,Saint-Clair,"saint clair",44.153017319588,0.93975618556701
32965,82,82161,82410,Saint-Étienne-de-Tulmont,"saint etienne de tulmont",44.048806158537,1.4467330487805
32966,82,82162,82240,Saint-Georges,"saint georges",44.220867405063,1.638377278481
32967,82,82163,82120,Saint-Jean-du-Bouzet,"saint jean du bouzet",43.986020943396,0.88123962264151
32968,82,82164,82110,Sainte-Juliette,"sainte juliette",44.29493707483,1.1656878911565
32969,82,82165,82340,Saint-Loup,"saint loup",44.079250362319,0.8546931884058
32970,82,82166,82340,Saint-Michel,"saint michel",44.045315290698,0.93804325581395
32971,82,82167,82370,Saint-Nauphary,"saint nauphary",43.960431878788,1.4514242424242
32972,82,82168,82190,Saint-Nazaire-de-Valentane,"saint nazaire de valentane",44.210656039604,1.0175215841584
