id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_lng
6088,17,17420,17220,Salles-sur-Mer,"salles sur mer",46.101673783784,-1.0575787837838
6089,17,17421,17600,Saujon,saujon,45.678291543624,-0.94317637583893
6090,17,17422,17510,Seigné,seigne,45.955718030303,-0.20948348484848
6091,17,17423,17150,Semillac,semillac,45.40014,-0.59090451612903
6092,17,17424,17150,Semoussac,semoussac,45.391469262295,-0.6244662295082
6093,17,17425,17120,Semussac,semussac,45.595883484848,-0.90994810606061
6094,17,17426,17770,"Le Seure","le seure",45.793118974359,-0.36069333333333
6095,17,17427,17490,Siecq,siecq,45.84111,-0.19067381443299
6096,17,17428,17160,Sonnac,sonnac,45.832265686275,-0.28656366013072
6097,17,17429,17780,Soubise,soubise,45.90865122449,-1.0008316326531
6098,17,17430,17150,Soubran,soubran,45.3539175,-0.51878139705882
6099,17,17431,17250,Soulignonne,soulignonne,45.776571296296,-0.78989111111111
6100,17,17432,17130,Souméras,soumeras,45.293914204545,-0.44260727272727
6101,17,17433,17130,Sousmoulins,sousmoulins,45.308886448598,-0.32541943925234
6102,17,17434,17700,Surgères,surgeres,46.102381044776,-0.75631156716418
6103,17,17435,17350,Taillant,taillant,45.901585326087,-0.62094608695652
6104,17,17436,17350,Taillebourg,taillebourg,45.846336635945,-0.63121350230415
6105,17,17437,17120,Talmont-sur-Gironde,"talmont sur gironde",45.541961734694,-0.89927234693878
6106,17,17438,17260,Tanzac,tanzac,45.553748666667,-0.62629616666667
6107,17,17439,17170,Taugon,taugon,46.32592971831,-0.83410816901408
6108,17,17440,17400,Ternant,ternant,45.949839019608,-0.55759823529412
6109,17,17441,17460,Tesson,tesson,45.630207586207,-0.65051459770115
6110,17,17442,17120,Thaims,thaims,45.6167825,-0.79019043478261
6111,17,17443,17290,Thairé,thaire,46.074312830189,-1.0033416981132
6112,17,17444,17460,Thénac,thenac,45.675068494624,-0.65121419354839
6113,17,17445,17600,Thézac,thezac,45.676553,-0.7878449
6114,17,17446,17160,Thors,thors,45.826714852941,-0.31597147058824
6115,17,17447,17290,"Le Thou","le thou",46.085256,-0.93395610526316
6116,17,17448,17380,Tonnay-Boutonne,"tonnay boutonne",45.977975508021,-0.71694449197861
6117,17,17449,17430,Tonnay-Charente,"tonnay charente",45.960111493506,-0.87619025974026
6118,17,17450,17380,Torxé,torxe,45.95953037037,-0.63498604938272
6119,17,17451,17160,"Les Touches-de-Périgny","les touches de perigny",45.905597521368,-0.26596837606838
6120,17,17452,17390,"La Tremblade","la tremblade",45.77649128866,-1.1608158762887
6121,17,17453,17250,Trizay,trizay,45.887426388889,-0.90678236111111
6122,17,17454,17130,Tugéras-Saint-Maurice,"tugeras saint maurice",45.356373660714,-0.40829125
6123,17,17455,17250,"La Vallée","la vallee",45.889801125,-0.84871575
6124,17,17457,17380,"La Devise","la devise",46.0465216,-0.7765984
6125,17,17457,17700,"La Devise","la devise",46.0465216,-0.7765984
6126,17,17458,17500,Vanzac,vanzac,45.357435822785,-0.29875341772152
6127,17,17459,17400,Varaize,varaize,45.923605422535,-0.43738063380282
6128,17,17460,17460,Varzay,varzay,45.696759454545,-0.73700763636364
6129,17,17461,17640,Vaux-sur-Mer,"vaux sur mer",45.641227363636,-1.0605929090909
6130,17,17462,17100,Vénérand,venerand,45.78489304878,-0.54431597560976
6131,17,17463,17300,Vergeroux,vergeroux,45.971105072464,-0.98407536231884
6132,17,17464,17330,Vergné,vergne,46.068504770642,-0.51551834862385
6133,17,17465,17400,"La Vergne","la vergne",45.969792389381,-0.56368513274336
6134,17,17466,17540,Vérines,verines,46.195088113208,-0.96708141509434
6135,17,17467,17400,Vervant,vervant,45.970145909091,-0.44627333333333
6136,17,17468,17130,Vibrac,vibrac,45.354934916667,-0.3447945
6137,17,17469,17260,Villars-en-Pons,"villars en pons",45.606022348485,-0.62690545454545
6138,17,17470,17770,Villars-les-Bois,"villars les bois",45.7936532,-0.433896
6139,17,17471,17470,"La Villedieu","la villedieu",46.064477634409,-0.31818892473118
6140,17,17472,17230,Villedoux,villedoux,46.250453708609,-1.0766109933775
6141,17,17473,17470,Villemorin,villemorin,45.994877522124,-0.30884504424779
6142,17,17474,17330,Villeneuve-la-Comtesse,"villeneuve la comtesse",46.095235590551,-0.49222606299213
6143,17,17476,17500,Villexavier,villexavier,45.380324520548,-0.44289780821918
6144,17,17477,17510,Villiers-Couture,"villiers couture",45.985487428571,-0.15077114285714
6145,17,17478,17510,Vinax,vinax,46.033271923077,-0.2121217948718
6146,17,17479,17260,Virollet,virollet,45.539470941176,-0.72210388235294
6147,17,17480,17290,Virson,virson,46.139079494949,-0.8890396969697
6148,17,17481,17400,Voissay,voissay,45.947309714286,-0.60589885714286
6149,17,17482,17700,Vouhé,vouhe,46.15363328125,-0.799937421875
6150,17,17483,17340,Yves,yves,46.036448928571,-1.036988
6151,17,17484,17730,Port-des-Barques,"port des barques",45.951125837563,-1.09438035533
6152,17,17485,17370,"Le Grand-Village-Plage","le grand village plage",45.865353418803,-1.2346088888889
6153,17,17486,17840,"La Brée-les-Bains","la bree les bains",46.009148076923,-1.353072948718
6154,18,18001,18250,Achères,acheres,47.285437733333,2.4596641333333
6155,18,18002,18200,Ainay-le-Vieil,"ainay le vieil",46.657752045455,2.5456418181818
6156,18,18003,18220,"Les Aix-d'Angillon","les aix d angillon",47.196862191781,2.57202
6157,18,18004,18110,Allogny,allogny,47.232075180723,2.2932784337349
6158,18,18005,18500,Allouis,allouis,47.173239649123,2.2382719736842
6159,18,18006,18340,Annoix,annoix,46.967137142857,2.5372025
6160,18,18007,18150,Apremont-sur-Allier,"apremont sur allier",46.915053630137,3.0189646575343
6161,18,18008,18340,Arçay,arcay,46.963972525253,2.3349939393939
6162,18,18009,18200,Arcomps,arcomps,46.681573111111,2.4345997777778
6163,18,18010,18170,Ardenais,ardenais,46.642580266667,2.3593176888889
6164,18,18011,18410,Argent-sur-Sauldre,"argent sur sauldre",47.558623107345,2.429167740113
6165,18,18012,18140,Argenvières,argenvieres,47.14142015873,2.9924580952381
6166,18,18013,18200,Arpheuilles,arpheuilles,46.798556219512,2.5682840243902
6167,18,18014,18260,Assigny,assigny,47.426562,2.741659
6168,18,18015,18700,Aubigny-sur-Nère,"aubigny sur nere",47.475487173913,2.4378657608696
6169,18,18016,18220,Aubinges,aubinges,47.220156530612,2.5872154081633
6170,18,18017,18600,Augy-sur-Aubois,"augy sur aubois",46.787847894737,2.8634221052632
6171,18,18018,18520,Avord,avord,47.032560232558,2.659406124031
6172,18,18019,18220,Azy,azy,47.19411703125,2.71341796875
6173,18,18020,18300,Bannay,bannay,47.384656704545,2.8672101136364
6174,18,18021,18210,Bannegon,bannegon,46.80453255814,2.7269637209302
6175,18,18022,18260,Barlieu,barlieu,47.492914444444,2.6204793333333
6176,18,18023,18800,Baugy,baugy,47.07258990991,2.6953454054054
6177,18,18024,18370,Beddes,beddes,46.607490948276,2.2075787931034
6178,18,18025,18320,Beffes,beffes,47.093574166667,2.9992081666667
6179,18,18026,18240,Belleville-sur-Loire,"belleville sur loire",47.497333055556,2.8307118055556
6180,18,18027,18520,Bengy-sur-Craon,"bengy sur craon",46.997628095238,2.7388461904762
6181,18,18028,18500,Berry-Bouy,"berry bouy",47.122438130841,2.291968271028
6182,18,18029,18210,Bessais-le-Fromental,"bessais le fromental",46.74729280303,2.7735353030303
6183,18,18030,18410,Blancafort,blancafort,47.53790873913,2.5496693478261
6184,18,18031,18350,Blet,blet,46.884663047619,2.7220951904762
6185,18,18032,18240,Boulleret,boulleret,47.436034299065,2.8794560747664
6186,18,18033,18000,Bourges,bourges,47.07978144,2.39508816
6187,18,18034,18200,Bouzais,bouzais,46.704676779661,2.469606440678
6188,18,18035,18220,Brécy,brecy,47.130836456693,2.6409568503937
6189,18,18036,18120,Brinay,brinay,47.17034409396,2.1115591946309
6190,18,18037,18410,Brinon-sur-Sauldre,"brinon sur sauldre",47.5668415,2.2293960833333
6191,18,18038,18200,Bruère-Allichamps,"bruere allichamps",46.770653594771,2.4300210457516
6192,18,18039,18300,Bué,bue,47.308774745763,2.7929171186441
6193,18,18040,18130,Bussy,bussy,46.895486589147,2.6277413953488
6194,18,18041,18360,"La Celette","la celette",46.641998150289,2.5258253179191
6195,18,18042,18200,"La Celle","la celle",46.772016315789,2.4619224210526
6196,18,18043,18160,"La Celle-Condé","la celle conde",46.79014605042,2.1796624369748
6197,18,18044,18120,Cerbois,cerbois,47.113299452055,2.107872739726
6198,18,18045,18130,Chalivoy-Milon,"chalivoy milon",46.860611791045,2.7022206716418
6199,18,18046,18190,Chambon,chambon,46.773635645161,2.3497859677419
6200,18,18047,18380,"La Chapelle-d'Angillon","la chapelle d angillon",47.37061921875,2.440826328125
6201,18,18048,18150,"La Chapelle-Hugon","la chapelle hugon",46.897159078014,2.943674893617
6202,18,18049,18140,"La Chapelle-Montlinard","la chapelle montlinard",47.174928955224,2.9792026865672
6203,18,18050,18570,"La Chapelle-Saint-Ursin","la chapelle saint ursin",47.0577903125,2.3198278125
6204,18,18051,18250,"La Chapelotte","la chapelotte",47.3266983125,2.601668875
6205,18,18052,18210,Charenton-du-Cher,"charenton du cher",46.740633371648,2.6606516475096
6206,18,18053,18140,Charentonnay,charentonnay,47.146066875,2.866600625
6207,18,18054,18350,Charly,charly,46.910832857143,2.751981957672
6208,18,18055,18290,Chârost,charost,46.993759166667,2.1273058333333
6209,18,18056,18800,Chassy,chassy,47.041426589147,2.8332931007752
6210,18,18057,18370,Châteaumeillant,chateaumeillant,46.554359061033,2.210501314554
6211,18,18058,18190,Châteauneuf-sur-Cher,"chateauneuf sur cher",46.868105798319,2.3396142016807
6212,18,18059,18170,"Le Châtelet","le chatelet",46.620891036036,2.2871531531532
6213,18,18060,18350,Chaumont,chaumont,46.841783384615,2.7522649230769
6214,18,18061,18140,Chaumoux-Marcilly,"chaumoux marcilly",47.140554356436,2.778532970297
6215,18,18062,18150,"Le Chautay","le chautay",46.986019612403,2.9652672868217
6216,18,18063,18190,Chavannes,chavannes,46.871094862385,2.4080509174312
6217,18,18064,18120,Chéry,chery,47.113775820896,2.0260862686567
6218,18,18065,18160,Chezal-Benoît,"chezal benoit",46.829809044118,2.1046381617647
6219,18,18066,18290,Civray,civray,46.976946,2.1903703225806
6220,18,18067,18410,Clémont,clemont,47.562671702128,2.3379672340426
6221,18,18068,18130,Cogny,cogny,46.852689307692,2.6452747692308
6222,18,18069,18200,Colombiers,colombiers,46.699297745098,2.5629980392157
6223,18,18070,18260,Concressault,concressault,47.491671909091,2.5718897272727
6224,18,18071,18130,Contres,contres,46.851327738095,2.4979407142857
6225,18,18072,18350,Cornusse,cornusse,46.953135217391,2.7334641304348
6226,18,18073,18190,Corquoy,corquoy,46.895275495495,2.3036854954955
6227,18,18074,18300,Couargues,couargues,47.286925526316,2.9238839473684
6228,18,18075,18320,Cours-les-Barres,"cours les barres",47.026028421053,3.0448897894737
6229,18,18076,18210,Coust,coust,46.684653225806,2.5979848387097
6230,18,18077,18140,Couy,couy,47.10831,2.8312119491525
6231,18,18078,18190,Crézançay-sur-Cher,"crezancay sur cher",46.815805942029,2.3473736231884
6232,18,18079,18300,Crézancy-en-Sancerre,"crezancy en sancerre",47.304645078125,2.739294375
6233,18,18080,18350,Croisy,croisy,46.931865,2.8257919607843
6234,18,18081,18340,Crosses,crosses,47.007521935484,2.5705471774194
6235,18,18082,18150,Cuffy,cuffy,46.969059072848,3.033298807947
6236,18,18083,18270,Culan,culan,46.547930263158,2.3623603289474
6237,18,18084,18260,Dampierre-en-Crot,"dampierre en crot",47.459576901408,2.5805819014085
6238,18,18085,18310,Dampierre-en-Graçay,"dampierre en gracay",47.185557936508,1.9395253968254
6239,18,18086,18200,Drevant,drevant,46.695957866667,2.5239706666667
6240,18,18087,18130,Dun-sur-Auron,"dun sur auron",46.878575862069,2.5754855665025
6241,18,18088,18380,Ennordres,ennordres,47.417125808081,2.4230613131313
6242,18,18089,18360,Épineuil-le-Fleuriel,"epineuil le fleuriel",46.569445435897,2.5603437435897
6243,18,18090,18800,Étréchy,etrechy,47.15524808,2.71925808
6244,18,18091,18200,Farges-Allichamps,"farges allichamps",46.756844952381,2.4105488571429
6245,18,18092,18800,Farges-en-Septaine,"farges en septaine",47.057903924051,2.6443062658228
6246,18,18093,18360,Faverdines,faverdines,46.647246666667,2.4707908333333
6247,18,18094,18300,Feux,feux,47.229854705882,2.8750478151261
6248,18,18095,18350,Flavigny,flavigny,46.96412426087,2.8019246086956
6249,18,18096,18500,Foëcy,foecy,47.185050736842,2.152998368421
6250,18,18097,18110,Fussy,fussy,47.144525425532,2.4253509574468
6251,18,18098,18300,Gardefort,gardefort,47.259314150943,2.8200552830189
6252,18,18099,18140,Garigny,garigny,47.085593939394,2.8834164393939
6253,18,18100,18310,Genouilly,genouilly,47.19085021978,1.8897326373626
6254,18,18101,18150,Germigny-l'Exempt,"germigny l exempt",46.911497527473,2.8842075274725
6255,18,18102,18600,Givardon,givardon,46.839641458333,2.792524375
6256,18,18103,18310,Graçay,gracay,47.14456,1.8541902877698
6257,18,18104,18140,Groises,groises,47.204783768116,2.8128595652174
6258,18,18105,18800,Gron,gron,47.122715462185,2.7384924369748
6259,18,18106,18600,Grossouvre,grossouvre,46.874345277778,2.9311275694444
6260,18,18107,18200,"La Groutte","la groutte",46.6902504,2.513518
6261,18,18108,18150,"La Guerche-sur-l'Aubois","la guerche sur l aubois",46.954047714286,2.9405117619048
6262,18,18109,18250,Henrichemont,henrichemont,47.295008979592,2.5428652380952
6263,18,18110,18140,Herry,herry,47.22858936,2.925354
6264,18,18111,18250,Humbligny,humbligny,47.26343141844,2.6457984397163
6265,18,18112,18170,Ids-Saint-Roch,"ids saint roch",46.7124813125,2.257417375
6266,18,18113,18350,Ignol,ignol,46.961057534247,2.8620419863014
6267,18,18114,18160,Ineuil,ineuil,46.763671801802,2.2629365765766
6268,18,18115,18380,Ivoy-le-Pré,"ivoy le pre",47.356503535912,2.5057737845304
6269,18,18116,18300,Jalognes,jalognes,47.231399550562,2.7705156179775
6270,18,18117,18260,Jars,jars,47.396620740741,2.6736606481482
6271,18,18118,18320,Jouet-sur-l'Aubois,"jouet sur l aubois",47.044364083333,3.0007008333333
6272,18,18119,18130,Jussy-Champagne,"jussy champagne",46.990363707865,2.6466074157303
6273,18,18120,18140,Jussy-le-Chaudrier,"jussy le chaudrier",47.126010328947,2.9356786842105
6274,18,18121,18130,Lantan,lantan,46.90115868421,2.6679936842105
6275,18,18122,18340,Lapan,lapan,46.919386097561,2.29428
6276,18,18123,18800,Laverdines,laverdines,47.033286111111,2.7963838888889
6277,18,18124,18120,Lazenay,lazenay,47.071202821782,2.0712205445545
6278,18,18125,18240,Léré,lere,47.460019156627,2.8703614457831
6279,18,18126,18340,Levet,levet,46.921192264151,2.3901520754717
6280,18,18127,18160,Lignières,lignieres,46.757122592593,2.1986397530864
6281,18,18128,18120,Limeux,limeux,47.074784761905,2.1303842857143
6282,18,18129,18340,Lissay-Lochy,"lissay lochy",46.973128888889,2.3912291358025
6283,18,18130,18170,Loye-sur-Arnon,"loye sur arnon",46.636750967742,2.3801401075269
6284,18,18131,18350,Lugny-Bourbonnais,"lugny bourbonnais",46.9325956,2.7088188
6285,18,18132,18140,Lugny-Champagne,"lugny champagne",47.1731014,2.8320428
6286,18,18133,18400,Lunery,lunery,46.937157333333,2.2521505
6287,18,18134,18120,Lury-sur-Arnon,"lury sur arnon",47.135715611511,2.0561048920863
6288,18,18135,18170,Maisonnais,maisonnais,46.637624914286,2.2141187428571
6289,18,18136,18170,Marçais,marcais,46.697191145038,2.3475536641221
6290,18,18137,18290,Mareuil-sur-Arnon,"mareuil sur arnon",46.888689508197,2.1730703278688
6291,18,18138,18500,Marmagne,marmagne,47.099000720721,2.2857018018018
6292,18,18139,18320,Marseilles-lès-Aubigny,"marseilles les aubigny",47.069324929577,2.9900335211268
6293,18,18140,18120,Massay,massay,47.154098650307,1.999336196319
6294,18,18141,18500,Mehun-sur-Yèvre,"mehun sur yevre",47.138167826087,2.2311475543478
6295,18,18142,18200,Meillant,meillant,46.785272408377,2.5082766492147
6296,18,18143,18320,Menetou-Couture,"menetou couture",47.042747487179,2.9384095897436
6297,18,18144,18300,Menetou-Râtel,"menetou ratel",47.348948981481,2.7505639814815
6298,18,18145,18510,Menetou-Salon,"menetou salon",47.241230534351,2.4851225954198
6299,18,18146,18300,Ménétréol-sous-Sancerre,"menetreol sous sancerre",47.317945098039,2.8627194117647
6300,18,18147,18700,Ménétréol-sur-Sauldre,"menetreol sur sauldre",47.454058783784,2.2828455405405
6301,18,18148,18120,Méreau,mereau,47.179539803922,2.0509698039216
6302,18,18149,18380,Méry-ès-Bois,"mery es bois",47.3122175625,2.38153475
6303,18,18150,18100,Méry-sur-Cher,"mery sur cher",47.241090787402,1.9886500787402
6304,18,18151,18250,Montigny,montigny,47.235989879518,2.6976686746988
6305,18,18152,18160,Montlouis,montlouis,46.798554939759,2.2399102409639
6306,18,18153,18170,Morlac,morlac,46.720656393443,2.3169263114754
6307,18,18154,18350,Mornay-Berry,"mornay berry",47.056197087379,2.8658824271845
6308,18,18155,18600,Mornay-sur-Allier,"mornay sur allier",46.819474848485,3.0099762626263
6309,18,18156,18220,Morogues,morogues,47.255663899371,2.5881019496855
6310,18,18157,18570,Morthomiers,morthomiers,47.045784642857,2.2787010714286
6311,18,18158,18390,Moulins-sur-Yèvre,"moulins sur yevre",47.085490731707,2.5268412195122
6312,18,18159,18330,Nançay,nancay,47.347993913043,2.1799750543478
6313,18,18160,18350,Nérondes,nerondes,47.001556019417,2.8269830582524
6314,18,18161,18600,Neuilly-en-Dun,"neuilly en dun",46.808204017857,2.7766202678571
6315,18,18162,18250,Neuilly-en-Sancerre,"neuilly en sancerre",47.309015844156,2.6504699350649
6316,18,18163,18250,Neuvy-Deux-Clochers,"neuvy deux clochers",47.283156971831,2.6812364788732
6317,18,18164,18600,Neuvy-le-Barrois,"neuvy le barrois",46.859844142857,3.017822
6318,18,18165,18330,Neuvy-sur-Barangeon,"neuvy sur barangeon",47.323518082192,2.2591567808219
6319,18,18166,18390,Nohant-en-Goût,"nohant en gout",47.083403058824,2.5814003529412
6320,18,18167,18310,Nohant-en-Graçay,"nohant en gracay",47.128786853933,1.907727752809
6321,18,18168,18260,"Le Noyer","le noyer",47.373405955882,2.66162875
6322,18,18169,18200,Nozières,nozieres,46.735872296296,2.4257451111111
6323,18,18170,18700,Oizon,oizon,47.453662764228,2.5080467479675
6324,18,18171,18200,Orcenais,orcenais,46.712431538462,2.4186500854701
6325,18,18172,18200,Orval,orval,46.721028352941,2.4661628235294
6326,18,18173,18130,Osmery,osmery,46.936409270833,2.6561492708333
6327,18,18174,18390,Osmoy,osmoy,47.06912462963,2.5131491975309
6328,18,18175,18350,Ourouer-les-Bourdelins,"ourouer les bourdelins",46.918359576271,2.792713220339
6329,18,18176,18220,Parassy,parassy,47.250292622951,2.5451136885246
6330,18,18177,18130,Parnay,parnay,46.851982635659,2.5613475193798
6331,18,18178,18200,"La Perche","la perche",46.635354507042,2.5732112676056
6332,18,18179,18110,Pigny,pigny,47.163998933333,2.4417422666667
6333,18,18180,18340,Plaimpied-Givaudins,"plaimpied givaudins",47.015104013158,2.4297390131579
6334,18,18181,18290,Plou,plou,47.037026298343,2.1546380662983
6335,18,18182,18290,Poisieux,poisieux,47.031237628866,2.0792215463918
6336,18,18183,18210,"Le Pondy","le pondy",46.802941978022,2.6400204395604
6337,18,18184,18140,Précy,precy,47.088194776119,2.9291815671642
6338,18,18185,18380,Presly,presly,47.384682375,2.3328533125
6339,18,18186,18120,Preuilly,preuilly,47.093886643357,2.1636711888112
6340,18,18187,18370,Préveranges,preveranges,46.45136511236,2.2502757865169
6341,18,18188,18400,Primelles,primelles,46.910921221374,2.2023772519084
6342,18,18189,18110,Quantilly,quantilly,47.23295127451,2.4462554901961
6343,18,18190,18120,Quincy,quincy,47.124917327586,2.1585931034483
6344,18,18191,18130,Raymond,raymond,46.970464642857,2.6904807142857
6345,18,18192,18270,Reigny,reigny,46.589210601504,2.3504633082707
6346,18,18193,18170,Rezay,rezay,46.674577988506,2.1623303448276
6347,18,18194,18220,Rians,rians,47.191007282609,2.613875326087
6348,18,18195,18600,Sagonne,sagonne,46.863249464286,2.8248327678571
6349,18,18196,18600,Saint-Aignan-des-Noyers,"saint aignan des noyers",46.753036823529,2.8259891764706
6350,18,18197,18200,Saint-Amand-Montrond,"saint amand montrond",46.727687474227,2.5159342268041
6351,18,18198,18290,Saint-Ambroix,"saint ambroix",46.935187580645,2.1460646774194
6352,18,18199,18160,Saint-Baudel,"saint baudel",46.849807625,2.20530425
6353,18,18200,18300,Saint-Bouize,"saint bouize",47.265856565657,2.8915282828283
6354,18,18201,18400,Saint-Caprais,"saint caprais",46.970966931818,2.2926448863636
6355,18,18202,18220,Saint-Céols,"saint ceols",47.218255652174,2.632432173913
6356,18,18203,18270,Saint-Christophe-le-Chaudry,"saint christophe le chaudry",46.588788356164,2.3784357990868
6357,18,18204,18130,Saint-Denis-de-Palin,"saint denis de palin",46.938385454545,2.5193900606061
6358,18,18205,18230,Saint-Doulchard,"saint doulchard",47.100218971963,2.3544337850467
6359,18,18206,18110,Saint-Éloy-de-Gy,"saint eloy de gy",47.168030215827,2.3293531654676
6360,18,18207,18400,Saint-Florent-sur-Cher,"saint florent sur cher",46.989549340659,2.2579757142857
6361,18,18208,18240,Sainte-Gemme-en-Sancerrois,"sainte gemme en sancerrois",47.399575061728,2.8169001234568
6362,18,18209,18200,Saint-Georges-de-Poisieux,"saint georges de poisieux",46.684714923077,2.4802787692308
6363,18,18210,18100,Saint-Georges-sur-la-Prée,"saint georges sur la pree",47.222128125,1.957145625
6364,18,18211,18110,Saint-Georges-sur-Moulon,"saint georges sur moulon",47.18164503876,2.4180924031008
6365,18,18212,18340,Saint-Germain-des-Bois,"saint germain des bois",46.890015465839,2.4375090062112
6366,18,18213,18390,Saint-Germain-du-Puy,"saint germain du puy",47.106108014184,2.4827560283688
6367,18,18214,18100,Saint-Hilaire-de-Court,"saint hilaire de court",47.20631293578,2.0049418348624
6368,18,18215,18320,Saint-Hilaire-de-Gondilly,"saint hilaire de gondilly",47.049296,2.885497
6369,18,18215,18350,Saint-Hilaire-de-Gondilly,"saint hilaire de gondilly",47.049296,2.885497
6370,18,18216,18160,Saint-Hilaire-en-Lignières,"saint hilaire en lignieres",46.741440959752,2.1258223529412
6371,18,18217,18370,Saint-Jeanvrin,"saint jeanvrin",46.596462450331,2.2438535761589
6372,18,18218,18340,Saint-Just,"saint just",46.981092916667,2.4975819444444
6373,18,18219,18330,Saint-Laurent,"saint laurent",47.233675962733,2.2100501242236
6374,18,18220,18140,Saint-Léger-le-Petit,"saint leger le petit",47.113710517241,2.9964113793103
6375,18,18221,18190,Saint-Loup-des-Chaumes,"saint loup des chaumes",46.824961764706,2.3595611764706
6376,18,18222,18340,Sainte-Lunaise,"sainte lunaise",46.914702183099,2.3519038028169
6377,18,18223,18110,Saint-Martin-d'Auxigny,"saint martin d auxigny",47.204943884297,2.3909205785124
6378,18,18224,18140,Saint-Martin-des-Champs,"saint martin des champs",47.169245030675,2.9282595705522
6379,18,18225,18270,Saint-Maur,"saint maur",46.577219802956,2.2833891625616
6380,18,18226,18390,Saint-Michel-de-Volangis,"saint michel de volangis",47.137852465753,2.4770557534247
6381,18,18227,18700,Sainte-Montaine,"sainte montaine",47.5076568,2.32135245
6382,18,18228,18310,Saint-Outrille,"saint outrille",47.144348928571,1.8143269047619
6383,18,18229,18110,Saint-Palais,"saint palais",47.242730714286,2.412708877551
6384,18,18230,18170,Saint-Pierre-les-Bois,"saint pierre les bois",46.674028686131,2.2844443065693
6385,18,18231,18210,Saint-Pierre-les-Étieux,"saint pierre les etieux",46.731831914894,2.5943939007092
6386,18,18232,18370,Saint-Priest-la-Marche,"saint priest la marche",46.449193781513,2.1833123529412
6387,18,18233,18300,Saint-Satur,"saint satur",47.349280526316,2.8494763157895
6388,18,18234,18370,Saint-Saturnin,"saint saturnin",46.505466558442,2.2390064935065
6389,18,18235,18220,Sainte-Solange,"sainte solange",47.141802179487,2.5474076923077
6390,18,18236,18190,Saint-Symphorien,"saint symphorien",46.809522826087,2.2983276086956
6391,18,18237,18500,Sainte-Thorette,"sainte thorette",47.075002678571,2.1917020833333
6392,18,18238,18360,Saint-Vitte,"saint vitte",46.536685180723,2.532368253012
6393,18,18239,18800,Saligny-le-Vif,"saligny le vif",47.040668301887,2.7659094339623
6394,18,18240,18140,Sancergues,sancergues,47.164513655914,2.9056162903226
6395,18,18241,18300,Sancerre,sancerre,47.326762321429,2.8255197321429
6396,18,18242,18600,Sancoins,sancoins,46.821297360595,2.9145363568773
6397,18,18243,18240,Santranges,santranges,47.504286227545,2.7556017964072
6398,18,18244,18290,Saugy,saugy,46.96440703125,2.11428046875
6399,18,18245,18360,Saulzais-le-Potier,"saulzais le potier",46.597772755102,2.4959868367347
6400,18,18246,18240,Savigny-en-Sancerre,"savigny en sancerre",47.442175454545,2.7922038181818
6401,18,18247,18390,Savigny-en-Septaine,"savigny en septaine",47.046055966387,2.5723276470588
6402,18,18248,18340,Senneçay,sennecay,46.952275396825,2.4466022222222
6403,18,18249,18300,Sens-Beaujeu,"sens beaujeu",47.334157142857,2.6866293233083
6404,18,18250,18190,Serruelles,serruelles,46.885213561644,2.3832584931507
6405,18,18251,18140,Sévry,sevry,47.133709482759,2.8242510344828
6406,18,18252,18270,Sidiailles,sidiailles,46.500162114286,2.3188952
6407,18,18253,18220,Soulangis,soulangis,47.179616176471,2.5137044117647
6408,18,18254,18340,Soye-en-Septaine,"soye en septaine",47.031763536585,2.4833652439024
6409,18,18255,18570,"Le Subdray","le subdray",47.010819125,2.307540125
6410,18,18256,18260,Subligny,subligny,47.395886575342,2.7417084246575
6411,18,18257,18240,Sury-près-Léré,"sury pres lere",47.483694393939,2.8404193939394
6412,18,18258,18300,Sury-en-Vaux,"sury en vaux",47.37230112069,2.8047021551724
6413,18,18259,18260,Sury-ès-Bois,"sury es bois",47.463395882353,2.7145024264706
6414,18,18260,18350,Tendron,tendron,46.979676530612,2.8205244897959
6415,18,18261,18210,Thaumiers,thaumiers,46.817922183908,2.6661316091954
6416,18,18262,18300,Thauvenay,thauvenay,47.298780675676,2.8709785135135
6417,18,18263,18100,Thénioux,thenioux,47.256571368421,1.9421487368421
6418,18,18264,18260,Thou,thou,47.418048347107,2.6662955371901
6419,18,18265,18320,Torteron,torteron,47.007521111111,2.9824269444444
6420,18,18266,18160,Touchay,touchay,46.714460946746,2.2055444378698
6421,18,18267,18570,Trouy,trouy,47.016395454545,2.3671410227273
6422,18,18268,18190,Uzay-le-Venon,"uzay le venon",46.827850859375,2.467924921875
6423,18,18269,18260,Vailly-sur-Sauldre,"vailly sur sauldre",47.451895746269,2.6452362686567
6424,18,18270,18190,Vallenay,vallenay,46.772723049327,2.3750657399103
6425,18,18271,18110,Vasselay,vasselay,47.160975133333,2.3949045333333
6426,18,18272,18300,Veaugues,veaugues,47.267471320755,2.7543161320755
6427,18,18273,18190,Venesmes,venesmes,46.845468790323,2.2953244354839
6428,18,18274,18300,Verdigny,verdigny,47.349232545455,2.8085916363636
6429,18,18275,18600,Vereaux,vereaux,46.873690124224,2.8756528571429
6430,18,18276,18210,Vernais,vernais,46.767924620253,2.7034220886076
6431,18,18277,18210,Verneuil,verneuil,46.821792424242,2.5976964646465
6432,18,18278,18360,Vesdun,vesdun,46.554568047337,2.4249704733728
6433,18,18279,18100,Vierzon,vierzon,47.222646,2.0712911428571
6434,18,18280,18110,Vignoux-sous-les-Aix,"vignoux sous les aix",47.187075166667,2.4672378333333
